"","GEOID","NAME","variable","estimate","moe"
"375","12107","Putnam County, Florida","B19013_001",39975,2123
"376","12109","St. Johns County, Florida","B19013_001",88794,2505
"377","12111","St. Lucie County, Florida","B19013_001",59807,1709
"378","12113","Santa Rosa County, Florida","B19013_001",77260,2678
"379","12115","Sarasota County, Florida","B19013_001",69490,1378
"380","12117","Seminole County, Florida","B19013_001",73002,2029
"381","12119","Sumter County, Florida","B19013_001",63323,2738
"382","12121","Suwannee County, Florida","B19013_001",47218,5074
"383","12123","Taylor County, Florida","B19013_001",43563,6557
"384","12125","Union County, Florida","B19013_001",55463,6385
"385","12127","Volusia County, Florida","B19013_001",56786,1298
"386","12129","Wakulla County, Florida","B19013_001",72941,3866
"387","12131","Walton County, Florida","B19013_001",68111,3674
"388","12133","Washington County, Florida","B19013_001",41806,3880
"389","13001","Appling County, Georgia","B19013_001",39588,7624
"390","13003","Atkinson County, Georgia","B19013_001",35741,7000
"391","13005","Bacon County, Georgia","B19013_001",40391,4744
"392","13007","Baker County, Georgia","B19013_001",33417,16333
"393","13009","Baldwin County, Georgia","B19013_001",50413,3011
"394","13011","Banks County, Georgia","B19013_001",57893,4374
"395","13013","Barrow County, Georgia","B19013_001",68365,2997
"396","13015","Bartow County, Georgia","B19013_001",65559,2688
"397","13017","Ben Hill County, Georgia","B19013_001",34455,4971
"398","13019","Berrien County, Georgia","B19013_001",44907,4762
"399","13021","Bibb County, Georgia","B19013_001",43862,1778
"400","13023","Bleckley County, Georgia","B19013_001",48786,5424
"401","13025","Brantley County, Georgia","B19013_001",38211,9185
"402","13027","Brooks County, Georgia","B19013_001",39770,4926
"403","13029","Bryan County, Georgia","B19013_001",81032,3090
"404","13031","Bulloch County, Georgia","B19013_001",50583,1938
"405","13033","Burke County, Georgia","B19013_001",47837,2882
"406","13035","Butts County, Georgia","B19013_001",53613,8586
"407","13037","Calhoun County, Georgia","B19013_001",43549,5526
"408","13039","Camden County, Georgia","B19013_001",61636,4778
"409","13043","Candler County, Georgia","B19013_001",36763,8019
"410","13045","Carroll County, Georgia","B19013_001",62498,3024
"411","13047","Catoosa County, Georgia","B19013_001",62669,3795
"412","13049","Charlton County, Georgia","B19013_001",45494,5791
"413","13051","Chatham County, Georgia","B19013_001",61064,1705
"414","13053","Chattahoochee County, Georgia","B19013_001",50018,8213
"415","13055","Chattooga County, Georgia","B19013_001",37946,3361
"416","13057","Cherokee County, Georgia","B19013_001",90681,2573
"417","13059","Clarke County, Georgia","B19013_001",44070,2096
"418","13061","Clay County, Georgia","B19013_001",35893,11404
"419","13063","Clayton County, Georgia","B19013_001",51945,1739
"420","13065","Clinch County, Georgia","B19013_001",47750,12801
"421","13067","Cobb County, Georgia","B19013_001",86013,1553
"422","13069","Coffee County, Georgia","B19013_001",44450,2335
